2000,No Scrubs,TLC;;,,,,,,,,,,,
2001,Beautiful Day,U2;;,,,,,,,,,,,
2001,Bye Bye Bye,*NSYNC;;,,,,,,,,,,,
2001,I Try,Macy Gray;;,,,,,,,,,,,
2001,Music,Madonna;;,,,,,,,,,,,
2001,Say My Name,Destiny's Child;;,,,,,,,,,,,
2002,Walk On,U2;;,,,,,,,,,,,
2002,Drops of Jupiter,Train;;,,,,,,,,,,,
2002,Fallin',Alicia Keys;;,,,,,,,,,,,
2002,Ms. Jackson,Outkast;;,,,,,,,,,,,
2002,Video,India.Arie;;,,,,,,,,,,,
2003,Don't Know Why,Norah Jones;;,,,,,,,,,,,
2003,Dilemma,Nelly featuring Kelly Rowland;;,,,,,,,,,,,
2003,How You Remind Me,Nickelback;;,,,,,,,,,,,
2003,A Thousand Miles,Vanessa Carlton;;,,,,,,,,,,,
2003,Without Me,Eminem;;,,,,,,,,,,,
2004,Clocks,Coldplay;;,,,,,,,,,,,
2004,Crazy in Love,Beyoncé featuring Jay-Z;;,,,,,,,,,,,
2004,Hey Ya!,Outkast;;,,,,,,,,,,,
2004,Lose Yourself,Eminem;;,,,,,,,,,,,
2004,Where Is the Love?,The Black Eyed Peas & Justin Timberlake;;,,,,,,,,,,,
2005,Here We Go Again,Ray Charles & Norah Jones;;,,,,,,,,,,,
2005,American Idiot,Green Day;;,,,,,,,,,,,
2005,Heaven,Los Lonely Boys;;,,,,,,,,,,,
2005,Let's Get It Started,The Black Eyed Peas;;,,,,,,,,,,,
2005,Yeah,Usher featuring Lil Jon & Ludacris;;,,,,,,,,,,,
2006,Boulevard of Broken Dreams,Green Day;;,,,,,,,,,,,
2006,Feel Good Inc.,Gorillaz featuring De La Soul;;,,,,,,,,,,,
2006,Gold Digger,Kanye West;;,,,,,,,,,,,
2006,Hollaback Girl,Gwen Stefani;;,,,,,,,,,,,
2006,We Belong Together,Mariah Carey;;,,,,,,,,,,,
2007,Not Ready to Make Nice,Dixie Chicks;;,,,,,,,,,,,
2007,Be Without You,Mary J. Blige;;,,,,,,,,,,,
2007,Crazy,Gnarls Barkley;;,,,,,,,,,,,
2007,Put Your Records On,Corinne Bailey Rae;;,,,,,,,,,,,
2007,You're Beautiful,James Blunt;;,,,,,,,,,,,
2008,Rehab,Amy Winehouse;;,,,,,,,,,,,
2008,Irreplaceable,Beyoncé;;,,,,,,,,,,,
2008,The Pretender,Foo Fighters;;,,,,,,,,,,,
2008,Umbrella,Rihanna featuring Jay-Z;;,,,,,,,,,,,
2008,What Goes Around... Comes Around,Justin Timberlake;;,,,,,,,,,,,
2009,Please Read the Letter,Robert Plant & Alison Krauss;;,,,,,,,,,,,
2009,Bleeding Love,Leona Lewis;;,,,,,,,,,,,
2009,Chasing Pavements,Adele;;,,,,,,,,,,,
2009,Paper Planes,M.I.A.;;,,,,,,,,,,,
2009,Viva la Vida,Coldplay;;,,,,,,,,,,,
2010,Use Somebody,Kings of Leon;;,,,,,,,,,,,
2010,Halo,Beyoncé;;,,,,,,,,,,,
2010,I Gotta Feeling,The Black Eyed Peas;;,,,,,,,,,,,
2010,Poker Face,Lady Gaga;;,,,,,,,,,,,
2010,You Belong with Me,Taylor Swift;;,,,,,,,,,,,
2011,Need You Now,Lady Antebellum;;,,,,,,,,,,,
2011,Empire State of Mind,Jay-Z featuring Alicia Keys;;,,,,,,,,,,,
2011,F*** You,CeeLo Green;;,,,,,,,,,,,
2011,Love the Way You Lie,Eminem featuring Rihanna;;,,,,,,,,,,,
2011,Nothin' on You,B.o.B featuring Bruno Mars;;,,,,,,,,,,,
2012,Rolling in the Deep,Adele;;,,,,,,,,,,,
2012,The Cave,Mumford & Sons;;,,,,,,,,,,,
2012,Firework,Katy Perry;;,,,,,,,,,,,
2012,Grenade,Bruno Mars;;,,,,,,,,,,,
2012,Holocene,Bon Iver;;,,,,,,,,,,,
2013,Somebody That I Used to Know,Gotye featuring Kimbra;;,,,,,,,,,,,
2013,Lonely Boy,The Black Keys;;,,,,,,,,,,,
2013,Stronger (What Doesn't Kill You),Kelly Clarkson;;,,,,,,,,,,,
2013,Thinkin Bout You,Frank Ocean;;,,,,,,,,,,,
2013,We Are Never Ever Getting Back Together,Taylor Swift;;,,,,,,,,,,,
2013,We Are Young,Fun. featuring Janelle Monáe;;,,,,,,,,,,,
2014,Get Lucky,Daft Punk featuring Pharrell Williams & Nile Rodgers;;,,,,,,,,,,,
2014,Blurred Lines,Robin Thicke featuring T.I. & Pharrell Williams;;,,,,,,,,,,,
2014,Locked Out of Heaven,Bruno Mars;;,,,,,,,,,,,
2014,Radioactive,Imagine Dragons;;,,,,,,,,,,,
2014,Royals,Lorde;;,,,,,,,,,,,
2015,Stay with Me (Darkchild Version),Sam Smith;;,,,,,,,,,,,
2015,All About That Bass,Meghan Trainor;;,,,,,,,,,,,
2015,Chandelier,Sia;;,,,,,,,,,,,
2015,Fancy,Iggy Azalea featuring Charli XCX;;,,,,,,,,,,,
2015,Shake It Off,Taylor Swift;;,,,,,,,,,,,
2016,Uptown Funk,Mark Ronson featuring Bruno Mars;;,,,,,,,,,,,
2016,Blank Space,Taylor Swift;;,,,,,,,,,,,
2016,Can't Feel My Face,The Weeknd;;,,,,,,,,,,,
2016,Really Love,D'Angelo & The Vanguard;;,,,,,,,,,,,
2016,Thinking Out Loud,Ed Sheeran;;,,,,,,,,,,,
2017,Hello,Adele;;,,,,,,,,,,,
2017,7 Years,Lukas Graham;;,,,,,,,,,,,
2017,Formation,Beyoncé;;,,,,,,,,,,,
2017,Stressed Out,Twenty One Pilots;;,,,,,,,,,,,
2017,Work,Rihanna featuring Drake;;,,,,,,,,,,,
2018,24K Magic,Bruno Mars;;,,,,,,,,,,,
2018,Despacito,Luis Fonsi & Daddy Yankee featuring Justin Bieber;;,,,,,,,,,,,
2018,HUMBLE.,Kendrick Lamar;;,,,,,,,,,,,
2018,Redbone,Childish Gambino;;,,,,,,,,,,,
2018,The Story of O.J.,Jay-Z;;,,,,,,,,,,,
2019,This Is America,Childish Gambino;;,,,,,,,,,,,
2019,All the Stars,Kendrick Lamar & SZA;;,,,,,,,,,,,
2019,God's Plan,Drake;;,,,,,,,,,,,
2019,I Like It,Cardi B;;,,,,,,,,,,,
2019,The Joke,Brandi Carlile;;,,,,,,,,,,,
2019,The Middle,Zedd;;,,,,,,,,,,,
2019,Rockstar,Post Malone featuring 21 Savage;;,,,,,,,,,,,
2019,Shallow,Lady Gaga & Bradley Cooper;;,,,,,,,,,,,
2020,Bad Guy,Billie Eilish;;,,,,,,,,,,,
2020,7 Rings,Ariana Grande;;,,,,,,,,,,,
2020,Hard Place,H.E.R.;;,,,,,,,,,,,
2020,Hey, Ma;;,,,,,,,,,,,
2020,Old Town Road,Lil Nas X featuring Billy Ray Cyrus;;,,,,,,,,,,,
2020,Sunflower”,Post Malone & Swae Lee;;,,,,,,,,,,,
2020,Talk,Khalid;;,,,,,,,,,,,
2020,Truth Hurts,Lizzo;;,,,,,,,,,,,
2021,Everything I Wanted,Billie Eilish;;,,,,,,,,,,,
2021,Black Parade,Beyoncé;;,,,,,,,,,,,
2021,Circles,Post Malone;;,,,,,,,,,,,
2021,Colors,Black Pumas;;,,,,,,,,,,,
2021,Don't Start Now,Dua Lipa;;,,,,,,,,,,,
2021,Rockstar,DaBaby featuring Roddy Ricch;;,,,,,,,,,,,
2021,Savage,Megan Thee Stallion featuring Beyoncé;;,,,,,,,,,,,
2021,Say So,Doja Cat;;,,,,,,,,,,,
2022,Leave the Door Open,Silk Sonic;;,,,,,,,,,,,
2022,Drivers License,Olivia Rodrigo;;,,,,,,,,,,,
2022,Freedom,Jon Batiste;;,,,,,,,,,,,
2022,Happier Than Ever,Billie Eilish;;,,,,,,,,,,,
2022,I Get a Kick Out of You,Tony Bennett & Lady Gaga;;,,,,,,,,,,,
2022,I Still Have Faith in You,ABBA;;,,,,,,,,,,,
2022,Kiss Me More,Doja Cat featuring SZA;;,,,,,,,,,,,
2022,Montero (Call Me By Your Name),Lil Nas X;;,,,,,,,,,,,
2022,Peaches,Justin Bieber featuring Daniel Caesar and Giveon;;,,,,,,,,,,,
2022,Right on Time,Brandi Carlile;;,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
